#timestamp [ns],cam0,cam1,w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1403638129895097088,1403638129895097088.png,1403638129895097088.png,0.0301592894744619,-0.0998328332140756,-0.0744906524751179,9.997879675,-0.1953157791666666,-4.480004608333333,4.680215199999999,-1.7446845,0.6533261000000001,0.2510485,-0.7618389,-0.3610802,-0.47560689999999994
1403638129945096960,1403638129945096960.png,1403638129945096960.png,0.0512428668385534,0.1676214213615353,0.1059763921810956,9.812370545833334,-0.2059396499999999,-4.370497016666667,4.679827090909092,-1.7426765454545454,0.669029,0.2511074545454546,-0.7606803636363637,-0.3629158181818182,-0.476026090909091
1403638129995097088,1403638129995097088.png,1403638129995097088.png,0.0604582052890835,0.3639360556258575,0.2981720494107112,9.526343254166663,0.0040861041666666,-4.271613295833333,4.679788111111112,-1.7407531111111112,0.6864595555555556,0.2564935555555556,-0.7585286666666666,-0.3591668888888889,-0.47941788888888887
1403638130045096960,1403638130045096960.png,1403638130045096960.png,0.081541782653175,0.3442487416633615,0.3159045946109736,9.1373461375,-0.573689025,-3.896508933333332,4.6801141,-1.7393619,0.704542,0.2633774,-0.7561437000000001,-0.3533781,-0.4837352000000001
1403638130095097088,1403638130095097088.png,1403638130095097088.png,0.1162389281828222,0.1856332192421168,0.1930334152705727,8.931406487499999,-0.6905516041666666,-3.6513426833333327,4.680239,-1.7378645,0.7240776,0.2698968,-0.753903,-0.3494692,-0.48647399999999996
1403638130145096960,1403638130145096960.png,1403638130145096960.png,0.1139350935701898,0.0210835773640914,0.0128456232946782,9.116098395833331,-0.6227222749999999,-3.6783109708333326,4.6800388,-1.7361476,0.7436259000000001,0.2730853,-0.7524921999999999,-0.349888,-0.48657760000000005
1403638130195097088,1403638130195097088.png,1403638130195097088.png,0.1107935009165999,0.0093549647906896,-0.0139626340159546,9.293435316666663,-0.5892162208333332,-3.7502264041666664,4.679722700000001,-1.7343350999999998,0.76348,0.27373820000000004,-0.7510823,-0.3533634,-0.4858773000000001
1403638130245096960,1403638130245096960.png,1403638130245096960.png,0.1146332252709875,0.185563406072037,0.1731366617978374,9.369436854166665,-0.2141118583333332,-3.8442068,4.679430099999999,-1.7325773999999998,0.7840946999999999,0.2766638,-0.7494126000000001,-0.35438820000000004,-0.48605089999999995
1403638130295097088,1403638130295097088.png,1403638130295097088.png,0.089849549892668,0.2828829651632408,0.376711865750456,9.108743408333334,-0.7567464916666666,-3.5336628833333337,4.6795254,-1.7312955000000003,0.8055514,0.28284349999999997,-0.7477767999999999,-0.35019279999999997,-0.4880464
1403638130345096960,1403638130345096960.png,1403638130345096960.png,0.1121199511481156,0.2287079451813369,0.3451563128743986,8.822716116666665,-0.6276255999999999,-3.450306358333333,4.6796014,-1.7301183000000002,0.8272216,0.2910241,-0.7465948,-0.3438709,-0.4895427
1403638130395097088,1403638130395097088.png,1403638130395097088.png,0.1336224075326857,0.0753284105160752,0.1724385300970397,8.890545445833332,-1.4317708999999998,-3.168365170833333,4.6795081000000005,-1.7290638999999999,0.8483678000000001,0.2962459,-0.7458172,-0.3411118,-0.4895277
1403638130445096960,1403638130445096960.png,1403638130445096960.png,0.0957836693494487,-0.0437728576400177,-0.0975289986014431,8.936309812500001,-0.7526603875,-3.4290586166666666,4.678735090909091,-1.7274930000000004,0.8699045454545455,0.2984604545454545,-0.7444557272727274,-0.3434820909090909,-0.4885946363636364
1403638130495097088,1403638130495097088.png,1403638130495097088.png,0.0099134701513277,-0.1050688209700585,-0.2284286925010177,8.87501825,-0.8785123958333332,-3.4306930583333335,4.677885666666667,-1.726240888888889,0.8900932222222221,0.29493600000000003,-0.7430581111111111,-0.34991988888888886,-0.4882965555555556
1403638130545096960,1403638130545096960.png,1403638130545096960.png,-0.019966566642815,0.0139626340159546,-0.082170101183893,9.33184469583333,-0.6014745333333332,-3.4413169291666663,4.676876,-1.7252049999999997,0.9089491000000001,0.2913624,-0.7421287000000001,-0.35474149999999993,-0.4883839
1403638130595097088,1403638130595097088.png,1403638130595097088.png,-0.0177325452002623,0.2217964413434393,0.0753284105160752,9.070334029166666,-0.279489525,-3.512415141666667,4.6761005,-1.724195,0.9292944999999999,0.29105000000000003,-0.7402907999999999,-0.3549977,-0.49115659999999994
1403638130645096960,1403638130645096960.png,1403638130645096960.png,0.0158475896081085,0.2828131519931611,0.2865830631774688,9.108743408333334,-0.6562283291666666,-3.256625020833333,4.6758067,-1.7238862999999998,0.9497809000000002,0.2940946,-0.7382369,-0.3515878,-0.4948715
1403638130695097088,1403638130695097088.png,1403638130695097088.png,0.1113520062772381,0.3144385180392984,0.5228308307274213,8.642927533333333,-0.8760607333333332,-2.9101233874999997,4.6756917,-1.7237338999999998,0.9700436,0.30211099999999996,-0.7371422000000001,-0.3440216,-0.4969813
1403638130745096960,1403638130745096960.png,1403638130745096960.png,0.1512851395628684,0.1831897582893247,0.4741710511818193,8.565291554166667,-0.8989429166666666,-2.8676279041666666,4.675470799999999,-1.7235045,0.9890348,0.3123969999999999,-0.7370072999999999,-0.33558229999999994,-0.4965992
1403638130795097088,1403638130795097088.png,1403638130795097088.png,0.1002517122345542,0.0632507320922744,0.1889144382358661,8.077410716666666,-0.93163175,-2.9044028416666663,4.6753091,-1.7236153,1.0062836000000002,0.3186244,-0.7368154,-0.3318308,-0.4954621
1403638130845096960,1403638130845096960.png,1403638130845096960.png,0.0915250659745825,0.0798662665712604,0.1473756020384011,7.8477716625,-0.8294791458333333,-2.7630236375,4.6751669,-1.7243902000000002,1.0210494999999997,0.32163050000000004,-0.736212,-0.3313603,-0.4947177
1403638130895097088,1403638130895097088.png,1403638130895097088.png,-0.0497767902668782,0.2725506159914345,0.1426981196430563,8.007129724999999,-0.6856482791666666,-2.6183755499999997,4.6752472,-1.7261064999999998,1.0324141,0.3242819,-0.7348047999999998,-0.32934250000000004,-0.49642159999999996
1403638130945096960,1403638130945096960.png,1403638130945096960.png,-0.1199390261970503,0.4423362456254429,0.1540078531959796,7.545399954166666,-1.0550320958333337,-2.136215258333333,4.676027909090909,-1.7288097272727272,1.0405643636363637,0.3264339090909091,-0.7315028181818183,-0.32368945454545456,-0.5035497272727273
1403638130995097088,1403638130995097088.png,1403638130995097088.png,-0.074769905155437,0.3744778443079032,0.1766273203018261,7.625487595833333,-1.388458195833333,-1.7276048416666665,4.676869777777778,-1.7311682222222222,1.0438964444444443,0.32911488888888885,-0.727988,-0.31740844444444444,-0.51085
1403638131045096960,1403638131045096960.png,1403638131045096960.png,-0.0818210353334941,0.1469567230179224,0.0261101256098351,7.428537374999999,-1.3075533333333331,-1.7039054375,4.6776509,-1.7325603,1.0425795,0.3299826,-0.7258410000000001,-0.3140457,-0.5154048999999999
1403638131095097088,1403638131095097088.png,1403638131095097088.png,-0.0335801348083708,-0.136345121165797,-0.0817512221634143,7.850223324999999,-1.438308666666667,-1.837112433333333,4.6782344,-1.7332639999999997,1.0365531000000001,0.3275276,-0.7256578000000001,-0.3155044,-0.5163374000000001
1403638131145096960,1403638131145096960.png,1403638131145096960.png,-0.0390953752446729,-0.3294483496064495,-0.2525142361785396,8.533419941666665,-1.2666922916666663,-2.250626175,4.6783239,-1.7331101,1.0266981999999998,0.32167559999999995,-0.7274754,-0.3215332,-0.5137323999999999
1403638131195097088,1403638131195097088.png,1403638131195097088.png,-0.0622733477111576,-0.402891804530371,-0.3358711612537887,8.731187383333332,-0.8768779541666667,-2.6298166416666664,4.6782305,-1.7326247,1.0145234,0.31256049999999996,-0.7297675,-0.3310993,-0.5100315
1403638131245096960,1403638131245096960.png,1403638131245096960.png,-0.0112399203828434,-0.3052231795887682,-0.2014109956801456,9.023752441666664,-0.7068960208333332,-2.956704975,4.678172200000001,-1.732326,1.0009459,0.3040593,-0.7320135,-0.3402178,-0.5059608999999999
1403638131295097088,1403638131295097088.png,1403638131295097088.png,-0.00921533845053,-0.1428377459832158,-0.0489390322259209,9.094850654166668,-0.2835756291666666,-3.2525389166666665,4.678242300000001,-1.732499,0.9867742999999999,0.29960529999999996,-0.7333571999999999,-0.34566070000000004,-0.5029881
1403638131345096960,1403638131345096960.png,1403638131345096960.png,-0.0499164166070377,0.0104021623418862,0.0979478776219217,8.807188920833333,-0.6987238124999999,-3.210860654166666,4.6787279,-1.7335746,0.9720045,0.2974922,-0.7341646,-0.3468584,-0.5022367000000001
1403638131395097088,1403638131395097088.png,1403638131395097088.png,-0.0405614518163481,0.067369709126981,0.1000422727243149,9.089947329166666,-0.6276256,-3.1691823916666664,4.6792489,-1.7340657,0.9541430999999999,0.2976316,-0.7346553,-0.3452782,-0.502474
1403638131445096960,1403638131445096960.png,1403638131445096960.png,-0.1267109036947882,0.0106116018521255,-0.1202880920474491,8.6494653,-0.5205696708333333,-3.021265420833333,4.679540181818182,-1.7361646363636363,0.9365954545454543,0.29500190909090906,-0.733932,-0.34587890909090907,-0.5046617272727273
1403638131495097088,1403638131495097088.png,1403638131495097088.png,-0.0407708913265875,-0.0878947811304343,0.0148702052269916,8.696864108333333,-0.9250939833333334,-2.887241204166666,4.679627,-1.7383035555555555,0.9180633333333333,0.29083244444444445,-0.7342721111111111,-0.3478245555555555,-0.505252
1403638131545096960,1403638131545096960.png,1403638131545096960.png,-0.019058995431778,-0.1164483676930616,0.0261101256098351,8.95347145,-0.2982856041666666,-3.114428595833333,4.6792941,-1.7400721000000001,0.8991448999999999,0.2892149,-0.7355847999999999,-0.3490612,-0.5034136000000001
1403638131595097088,1403638131595097088.png,1403638131595097088.png,0.0072605696882963,-0.0799360797413402,-0.026738444140553,9.212530454166666,-0.6014745333333332,-3.053137033333333,4.6792546,-1.7421487,0.8784115,0.28672430000000004,-0.7366503,-0.35159900000000005,-0.501511
1403638131645096960,1403638131645096960.png,1403638131645096960.png,-0.0336499479784506,0.0231779724664846,-0.0186401164112993,8.8235333375,-0.2541556791666666,-3.263980008333333,4.6794265,-1.7441209,0.8573587000000001,0.28520769999999995,-0.7362626999999999,-0.3535502,-0.5015749
1403638131695097088,1403638131695097088.png,1403638131695097088.png,-0.0320442450666158,0.0162664686285871,-0.0060039326268604,9.1422494625,-0.6603144333333332,-3.1422141041666665,4.6797257000000005,-1.7463685000000002,0.8348709000000001,0.2832787,-0.7358038,-0.35476680000000005,-0.5024799
1403638131745096960,1403638131745096960.png,1403638131745096960.png,-0.0978780644518419,0.0009773843811168,-0.1400452191800249,9.212530454166668,-0.0964320583333333,-3.482177970833333,4.6797845,-1.7485993,0.8120597,0.2806634,-0.7349950999999999,-0.3567198,-0.5037454
1403638131795097088,1403638131795097088.png,1403638131795097088.png,-0.1260825851640703,-0.0571769862953342,-0.1402546586902642,9.402942908333332,-0.6080123,-3.28522775,4.6799515,-1.7514139,0.7890825000000001,0.2746805,-0.7343548999999999,-0.35995799999999994,-0.5056706
1403638131845096960,1403638131845096960.png,1403638131845096960.png,-0.0975289986014431,-0.0104021623418861,-0.0432841654494593,9.720024591666666,0.1119592541666666,-3.554910625,4.6797927,-1.7540362999999999,0.7664439,0.2705657,-0.7342636,-0.36179749999999994,-0.5067079
1403638131895097088,1403638131895097088.png,1403638131895097088.png,-0.0552920307031803,0.0018151424220741,-0.0209439510239319,10.5004704875,-0.6341633666666666,-3.5034257124999995,4.679773,-1.7567457999999998,0.7452558,0.2671018,-0.7342887,-0.36292579999999997,-0.5077024
1403638131945096960,1403638131945096960.png,1403638131945096960.png,-0.0228289066160857,-0.094457219117933,-0.1685988057426521,10.887015941666666,-0.0008172208333333,-3.7583986125,4.67955190909091,-1.7588427272727274,0.7262011818181818,0.2640934545454545,-0.7337348181818182,-0.36608854545454544,-0.5078027272727274
1403638131995097088,1403638131995097088.png,1403638131995097088.png,0.0334405084682113,-0.1609891702039569,-0.2826735256530016,11.121558320833334,-0.34323275,-3.914487791666666,4.679365000000001,-1.7602748888888888,0.7122737777777778,0.25860188888888885,-0.7326287777777778,-0.3730513333333334,-0.5071602222222222
1403638132045096960,1403638132045096960.png,1403638132045096960.png,0.0342782665091685,-0.2430196450476904,-0.281905580782124,11.6870751375,0.2508867958333333,-4.227483370833333,4.678872399999999,-1.7608188000000002,0.703936,0.2528186,-0.7319642,-0.3813319,-0.5048693999999999
1403638132095097088,1403638132095097088.png,1403638132095097088.png,0.0705811149506506,-0.1172163125639391,-0.1482133600793584,12.240333641666668,0.4061587541666666,-4.666330958333334,4.6784171,-1.7607690999999999,0.7016826999999999,0.2479416,-0.7314509,-0.3888442,-0.5022990999999999
1403638132145096960,1403638132145096960.png,1403638132145096960.png,0.0626224135615564,0.0738623339443999,0.0576656784858926,11.885659799999996,0.6276255999999998,-4.759494133333333,4.678098199999999,-1.7603167,0.7075972,0.24712030000000001,-0.7303016999999999,-0.392297,-0.5016911000000001
1403638132195097088,1403638132195097088.png,1403638132195097088.png,0.0980176907920015,0.2955191489476799,0.2926568089744091,11.378982883333332,0.5818612333333333,-4.486542375000001,4.677993300000001,-1.7599506999999999,0.7211917999999999,0.25164359999999997,-0.7286914,-0.3904956,-0.5031849
1403638132245096960,1403638132245096960.png,1403638132245096960.png,0.1216145422789648,0.3513696850114984,0.3692418565519203,10.72684065833333,-0.0572054583333332,-3.983951562499999,4.677852,-1.7596599000000002,0.7409068,0.2601588,-0.7266360000000001,-0.38480480000000006,-0.5062097
1403638132295097088,1403638132295097088.png,1403638132295097088.png,0.0742812129648786,0.2599144322069955,0.2337344934270805,9.974180270833331,0.2435318083333332,-3.5892339,4.6773631,-1.7591656999999998,0.764863,0.2678169,-0.7243774000000001,-0.3800591,-0.5090466
1403638132345096960,1403638132345096960.png,1403638132345096960.png,0.2047620278439747,0.1218239817892041,0.3704286804432765,9.654646924999998,-0.4780741874999999,-3.200236783333333,4.6767028,-1.7585384999999998,0.791001,0.2740549,-0.7234831,-0.3769965,-0.5092779
1403638132395097088,1403638132395097088.png,1403638132395097088.png,0.1849350875413191,0.22773056080022,0.3858573910309062,9.594172583333332,0.3702010374999999,-3.3269060124999994,4.675642099999999,-1.757468,0.8181778000000002,0.2834245,-0.7231777,-0.3729949,-0.5075374
1403638132445096960,1403638132445096960.png,1403638132445096960.png,0.1943598655020884,0.3889291705144163,0.5412615076284815,9.143066683333334,-0.5540757249999999,-3.0188137583333328,4.675113181818181,-1.756953,0.8475883636363637,0.2946849090909091,-0.7214794545454546,-0.36605190909090907,-0.5085956363636364
1403638132495097088,1403638132495097088.png,1403638132495097088.png,0.1540078531959796,0.5185024141824753,0.5442634739419118,8.859491054166664,-0.3522221791666666,-2.619192770833333,4.674524333333333,-1.7565924444444443,0.8753605555555555,0.30836377777777785,-0.7188995555555555,-0.3561937777777777,-0.5111672222222222
1403638132545096960,1403638132545096960.png,1403638132545096960.png,0.1251052007829534,0.4733332931408621,0.4690048765959161,8.378147983333333,-1.3802859875,-2.0144493541666666,4.6740853,-1.7562065,0.9004910999999998,0.31983549999999994,-0.7154777000000001,-0.3469779,-0.5152673999999999
1403638132595097088,1403638132595097088.png,1403638132595097088.png,0.08307767239493,0.2128603555732283,0.3049439269084492,7.768501241666667,-1.3525004791666668,-1.8411985374999995,4.6729615,-1.7546979,0.9250774999999999,0.3288729,-0.7129595,-0.3398531,-0.5178271
1403638132645096960,1403638132645096960.png,1403638132645096960.png,0.042446407408502,-0.1491907444604752,0.1481435469092786,7.465312312499999,-1.2233795874999998,-1.9588783375000005,4.672309599999999,-1.7521863,0.952886,0.33204550000000005,-0.7133644,-0.33810460000000003,-0.5162765
1403638132695097088,1403638132695097088.png,1403638132695097088.png,0.0379783645233965,-0.246510303551679,0.1236391242112782,8.290705354166665,-1.3958131833333334,-2.0961714375,4.6694479,-1.7489884,0.9700159999999999,0.3310459,-0.7169085,-0.33986550000000004,-0.5108262
1403638132745096960,1403638132745096960.png,1403638132745096960.png,-0.0210835773640914,-0.0943874059478532,0.1526115897943841,7.826523920833333,-0.7845319999999999,-2.6731293458333334,4.6660064,-1.7451573,0.9845100999999999,0.3303844,-0.7196798,-0.34063720000000003,-0.506827
1403638132795097088,1403638132795097088.png,1403638132795097088.png,0.0156381500978691,0.1906597674878605,0.2067866097762881,7.930310966666665,-0.4306753791666667,-2.501512970833333,4.662208399999999,-1.7423224999999998,0.9954989999999999,0.3318375,-0.7204032,-0.3386047,-0.5062096
1403638132845096960,1403638132845096960.png,1403638132845096960.png,-0.011379546723003,0.3346145241923528,0.3182084292236061,7.747253499999999,-0.6251739374999998,-1.995653275,4.6589024,-1.7406964999999999,1.0027742,0.3362492,-0.7185244999999999,-0.33310080000000003,-0.5096065000000001
1403638132895097088,1403638132895097088.png,1403638132895097088.png,0.0804247719318986,0.3002664445131044,0.2543293786006136,8.007129724999999,-0.2206496249999999,-1.985846625,4.6565669,-1.7397506,1.0058318,0.34256910000000007,-0.7162754,-0.32671599999999995,-0.5126902
1403638132945096960,1403638132945096960.png,1403638132945096960.png,0.1303411885389364,0.1574286985298885,0.0764454212373515,8.092120691666665,-0.6268083791666667,-1.538826829166667,4.655873000000001,-1.739699090909091,1.0046697272727274,0.34733054545454545,-0.7130645454545455,-0.32483790909090915,-0.5151504545454545
1403638132995097088,1403638132995097088.png,1403638132995097088.png,0.0799360797413402,-0.0834965514154087,-0.1969429527950401,8.503999991666666,0.2255529499999999,-2.077375358333333,4.657013111111111,-1.740183888888889,0.9998325555555555,0.3481302222222222,-0.7107754444444444,-0.32876466666666665,-0.5152823333333334
1403638133045096960,1403638133045096960.png,1403638133045096960.png,-0.0309970475154192,-0.1928937889304132,-0.3077364537116401,8.841512195833333,-0.2892961749999999,-1.9082106458333337,4.6605101,-1.7422911000000003,0.9925833,0.3420981,-0.7100277,-0.3366008,-0.5152985000000001
1403638133095097088,1403638133095097088.png,1403638133095097088.png,-0.0783303768295054,-0.169576190123769,-0.1171464993938593,9.180658841666666,0.2083913124999999,-2.4361353041666662,4.666267899999999,-1.7455010000000002,0.9830117999999999,0.33582809999999996,-0.7106899999999999,-0.3429195,-0.5143555
1403638133145096960,1403638133145096960.png,1403638133145096960.png,-0.2404365577547388,-0.0520108117094309,-0.0564788545945364,9.5001921875,0.2296390541666665,-2.6388060708333327,4.673808599999999,-1.7497232,0.971842,0.32985359999999997,-0.7122736000000001,-0.3449461,-0.5146588000000001
1403638133195097088,1403638133195097088.png,1403638133195097088.png,-0.3020815869351785,0.0154287105876298,0.0862192650485198,9.319586383333334,-0.0057205458333333,-2.7613891958333334,4.683887100000001,-1.7563914,0.9609535000000001,0.3237453,-0.7144678,-0.34275550000000005,-0.5169594
1403638133245096960,1403638133245096960.png,1403638133245096960.png,-0.4277452930787701,-0.0044680428851054,0.0119380520836412,9.1569594375,0.3407810874999999,-2.8267668625,4.695577,-1.7650957999999999,0.9497277000000001,0.3173512,-0.7171908,-0.3383141,-0.5200706
1403638133295097088,1403638133295097088.png,1403638133295097088.png,-0.3797138320638862,-0.1458397122966461,-0.0150796447372309,9.152873333333332,-0.1176797999999999,-2.7581203125,4.708445200000001,-1.7755369,0.9369677,0.3078473,-0.7210462000000001,-0.3351675,-0.5224764000000001
1403638133345096960,1403638133345096960.png,1403638133345096960.png,-0.3712664384842337,-0.1609891702039569,-0.0132645023151568,9.594989804166667,-0.1642613874999999,-3.2705177750000005,4.7226178,-1.7879013000000001,0.9241406,0.2985101,-0.7253963000000001,-0.33349639999999997,-0.5229431999999999
1403638133395097088,1403638133395097088.png,1403638133395097088.png,-0.4871563008166572,-0.1270599695451871,-0.0151494579073107,9.878565433333332,-0.1234003458333333,-3.319551025,4.7375027,-1.8022614999999997,0.9119116000000002,0.2881227,-0.7300782,-0.330948,-0.5238674000000001
1403638133445096960,1403638133445096960.png,1403638133445096960.png,-0.4754276882432554,-0.0198269403026555,0.1459793386368057,9.456879483333331,-0.2639623291666666,-3.5222217916666665,4.753536363636364,-1.8192897272727273,0.9003852727272729,0.2778912727272727,-0.7346268181818182,-0.32515790909090914,-0.5266560909090909
1403638133495097088,1403638133495097088.png,1403638133495097088.png,-0.4753578750731756,0.0031415926535897,0.2934247538452866,9.482213329166663,-0.8597163166666666,-3.2263878499999996,4.768500555555556,-1.8369512222222224,0.8902775555555554,0.2705985555555555,-0.7395243333333333,-0.31629766666666664,-0.5290048888888887
1403638133545096960,1403638133545096960.png,1403638133545096960.png,-0.3186273082440847,-0.0746302788152774,0.3867649622419434,9.043365741666667,-0.6366150291666666,-3.4135314208333325,4.7824659,-1.8547832,0.8807492,0.267372,-0.7446225999999999,-0.3066046,-0.5291884
1403638133595097088,1403638133595097088.png,1403638133595097088.png,-0.2288475715214964,-0.1195899603466514,0.3826459852072367,9.248488170833332,-1.8117785875000003,-3.1242352458333333,4.7958594,-1.8741249,0.8707268000000001,0.2647737,-0.7504539,-0.29836050000000003,-0.5269638000000001
1403638133645096960,1403638133645096960.png,1403638133645096960.png,-0.2459517981910409,-0.1140747199103493,0.3078760800517996,9.265649808333333,-0.7886181041666666,-3.4404997083333333,4.807648,-1.8928808,0.8608787,0.2639812,-0.7557988,-0.290843,-0.5239189
1403638133695097088,1403638133695097088.png,1403638133695097088.png,-0.373360833586627,-0.088313660150913,0.1828406924389259,9.205175466666669,-1.5706984416666665,-2.966511625,4.8186917000000005,-1.9121225000000002,0.8511536,0.2588144,-0.7606187,-0.28470749999999995,-0.5228875000000001
1403638133745096960,1403638133745096960.png,1403638133745096960.png,-0.4095938688580292,-0.0161268422884275,0.0977384381116824,9.493654420833334,-1.4481153166666667,-2.4524797208333333,4.8290054,-1.9302714,0.8414715000000001,0.2518622,-0.7645714,-0.2787505,-0.5237271
