#timestamp [ns],cam0,cam1,w_RS_S_x [rad s^-1],w_RS_S_y [rad s^-1],w_RS_S_z [rad s^-1],a_RS_S_x [m s^-2],a_RS_S_y [m s^-2],a_RS_S_z [m s^-2], p_RS_R_x [m], p_RS_R_y [m], p_RS_R_z [m], q_RS_w [], q_RS_x [], q_RS_y [], q_RS_z []
1403636860151666432,1403636860151666432.png,1403636860151666432.png,0.0009773843811168,-0.1452812069360079,0.1341110997232442,6.170834512499999,-0.1348414375,-2.3805642875,4.6137829,-1.8153769,0.9385872000000001,0.5752862000000001,-0.1382306,-0.800071,-0.0991146
1403636860201666560,1403636860201666560.png,1403636860201666560.png,0.0689055988687361,-0.2017600615305444,0.1838180768200427,6.959452616666667,-0.2337251583333333,-2.6053000166666664,4.6154247,-1.8138817,0.9202897999999999,0.5717585,-0.13972579999999996,-0.8026741000000002,-0.09635269999999999
1403636860251666432,1403636860251666432.png,1403636860251666432.png,0.0545240858323028,-0.288677458279862,0.1959655684139232,7.964634241666666,0.0833565249999999,-2.9656944041666664,4.6173563,-1.8133198,0.8962216,0.5668927,-0.1416542,-0.8062370999999999,-0.09247910000000001
1403636860301666560,1403636860301666560.png,1403636860301666560.png,-0.0039095375244673,-0.3787364476827695,0.1653873999189826,8.37324465833333,-0.1520030749999999,-3.334261,4.6196092,-1.8128587,0.8684852,0.5601051,-0.14425270000000004,-0.8108734999999999,-0.0892261
1403636860351666432,1403636860351666432.png,1403636860351666432.png,-0.013194689145077,-0.4340284783859497,0.1930334152705728,8.991063608333333,-0.1299381124999999,-3.867906204166667,4.622138454545454,-1.8124019090909087,0.837007,0.5510397272727273,-0.14751163636363637,-0.8168062727272729,-0.0861430909090909
1403636860401666560,1403636860401666560.png,1403636860401666560.png,-0.0198269403026555,-0.4497364416538988,0.1686686189127319,9.299973083333333,-0.2835756291666666,-3.8907883875,4.625012444444445,-1.812575111111111,0.8073266666666666,0.5416488888888888,-0.15072933333333333,-0.8227498888888889,-0.08363922222222223
1403636860451666432,1403636860451666432.png,1403636860451666432.png,0.0217817090648891,-0.4468042885105482,0.2017600615305444,9.714304045833334,-0.3080922541666666,-4.5380272875,4.6276247,-1.8130206999999998,0.7800339999999999,0.5326694,-0.15382609999999997,-0.8283638,-0.0802578
1403636860501666560,1403636860501666560.png,1403636860501666560.png,0.0844041226264457,-0.38474038030963,0.1870294826437122,10.229970391666663,-0.1855091291666666,-4.703105895833334,4.6302039,-1.813792,0.7537295,0.5239617,-0.15649990000000003,-0.8338469,-0.07559439999999999
1403636860551666432,1403636860551666432.png,1403636860551666432.png,0.0284837733925474,-0.3196745057952814,0.141860361602099,9.971728608333336,-0.4772569666666665,-5.211417254166666,4.6325925,-1.8144053,0.7310166,0.5164310999999999,-0.15807659999999998,-0.8385416000000001,-0.0722136
1403636860601666560,1403636860601666560.png,1403636860601666560.png,0.104929194629899,-0.1889842514059459,0.1207069710679278,10.059988458333333,-0.2296390541666666,-5.173825095833333,4.635078,-1.8151434000000002,0.7120732,0.5110747999999999,-0.15903099999999998,-0.8419631000000001,-0.0683752
1403636860651666432,1403636860651666432.png,1403636860651666432.png,0.0886627260013118,-0.0848928148170041,0.0329518162776528,10.499653266666666,-0.4960530458333332,-5.323376508333332,4.6372637999999995,-1.8156286000000001,0.6966676999999999,0.508098,-0.15788969999999997,-0.8441492,-0.0660887
1403636860701666560,1403636860701666560.png,1403636860701666560.png,0.0087266462599716,-0.002443460952792,-0.0481710873550434,10.773422245833332,-0.26477955,-5.521143949999999,4.6390398,-1.8159731000000001,0.6854066000000001,0.5069265,-0.1555957,-0.8453046000000001,-0.06538419999999999
1403636860751666432,1403636860751666432.png,1403636860751666432.png,0.0001396263401595,0.0379783645233965,-0.0978082512817621,10.928694204166664,-0.3530394,-5.5113373,4.640759099999999,-1.8161020999999997,0.6810900000000001,0.5066735,-0.15223860000000003,-0.845898,-0.0675394
1403636860801666560,1403636860801666560.png,1403636860801666560.png,0.0060737457969402,0.0361632221013224,-0.0821701011838929,11.173043233333331,-0.2361768208333332,-5.6053176958333335,4.641906799999999,-1.8160440000000002,0.6831813999999999,0.5067462,-0.1485736,-0.8463404999999999,-0.06958389999999999
1403636860851666432,1403636860851666432.png,1403636860851666432.png,0.0388859357344336,0.0344178928493281,-0.0409803308368268,11.127278866666666,-0.1348414374999999,-5.600414370833333,4.642365636363636,-1.8156702727272729,0.6928173636363636,0.5068998181818182,-0.1451528181818182,-0.846729,-0.07094581818181818
1403636860901666560,1403636860901666560.png,1403636860901666560.png,0.0592015682276476,0.0511730536684736,-0.0149400183970714,10.7407334125,-0.1560891791666666,-5.476196804166667,4.642112555555555,-1.8149457777777778,0.7086049999999999,0.5072332222222222,-0.1421431111111111,-0.8470144444444445,-0.07125922222222221
1403636860951666432,1403636860951666432.png,1403636860951666432.png,0.0238062909972026,0.1378111977374722,0.0016057029118347,10.426103391666668,0.0923459541666666,-5.096189116666666,4.6412952,-1.8139789,0.729077,0.5087704000000002,-0.1399089,-0.8464617000000001,-0.07129339999999999
1403636861001666560,1403636861001666560.png,1403636861001666560.png,0.0136135681655557,0.2439970294288072,0.0569675467850948,9.699594070833331,-0.1299381124999999,-4.769300783333333,4.639729099999999,-1.8124299999999998,0.7549102999999999,0.5123027,-0.1382327,-0.8445109000000001,-0.0724005
1403636861051666432,1403636861051666432.png,1403636861051666432.png,-0.0143116998663534,0.3506715533107006,0.0659036325553058,9.493654420833334,0.0098066499999999,-4.417895825,4.6375164,-1.8106630000000004,0.7835452,0.5181273,-0.13747700000000002,-0.8409996,-0.0732695
1403636861101666560,1403636861101666560.png,1403636861101666560.png,-0.0217817090648891,0.4403814768632091,0.0774228056184684,8.993515270833333,0.1650786083333333,-4.163740145833334,4.6347041,-1.8085536000000002,0.8137991999999998,0.5260109,-0.1369841,-0.8360363,-0.07484140000000002
1403636861151666432,1403636861151666432.png,1403636861151666432.png,-0.0136833813356355,0.4942074309947143,0.0358141562509235,9.161045541666669,-0.1560891791666666,-4.058318658333333,4.6316184,-1.8060226,0.8447317,0.5351279999999999,-0.1358095,-0.8302009,-0.0773314
1403636861201666560,1403636861201666560.png,1403636861201666560.png,-0.0059341194567807,0.521085501475427,0.0490786585660805,8.7205635125,0.1258520083333333,-3.92266,4.628454499999999,-1.8035080000000001,0.8761152000000001,0.5452311000000001,-0.1341973,-0.8236756000000002,-0.07941430000000001
1403636861251666432,1403636861251666432.png,1403636861251666432.png,0.0109606677025243,0.506913427949233,0.1019970414865485,8.514623862499999,-0.0277855083333333,-3.4470374749999997,4.625808099999999,-1.8010124000000005,0.907014,0.5554009,-0.1330541,-0.8168894,-0.0810454
1403636861301666560,1403636861301666560.png,1403636861301666560.png,-0.0253421807389576,0.4510628918854144,0.1033234917180642,7.595250424999999,0.2255529499999999,-2.9951143541666667,4.6256013000000005,-1.7995192,0.9376578999999999,0.5648371,-0.13275109999999998,-0.8103256,-0.0821674
1403636861351666432,1403636861351666432.png,1403636861351666432.png,-0.0320442450666158,0.3903952470860915,0.1568701931692503,7.251200454166667,-0.2092085333333332,-2.3266277124999997,4.629272,-1.7992368181818186,0.9679871818181819,0.5731458181818182,-0.1333125454545455,-0.8042090000000001,-0.08353836363636363
1403636861401666560,1403636861401666560.png,1403636861401666560.png,-0.0489390322259209,0.3193254399448825,0.0955044166691296,6.298320962499999,0.0400438208333333,-2.283315008333333,4.628383333333334,-1.7971345555555556,0.9886196666666667,0.5799037777777777,-0.13453100000000004,-0.7990597777777778,-0.08439855555555556
1403636861451666432,1403636861451666432.png,1403636861451666432.png,-0.04307472593922,0.2212379359828011,0.1107935009165999,6.0433480625,-0.1577236208333333,-1.8068752625,4.627920999999999,-1.7952291000000002,1.0011426,0.5844543,-0.1346096,-0.7955591999999999,-0.0858977
1403636861501666560,1403636861501666560.png,1403636861501666560.png,-0.0831474855650098,0.0788888821901436,0.0688357856986563,6.009842008333332,-0.0065377666666666,-1.9139311916666664,4.6273748,-1.7935064,1.0060227,0.5869466999999999,-0.13596709999999998,-0.7933433,-0.0872538
1403636861551666432,1403636861551666432.png,1403636861551666432.png,-0.0100530964914872,-0.0699527964199326,0.08000589291142,6.068681908333334,-0.2190151833333332,-1.9212861791666669,4.626955,-1.7919346999999999,1.0022002,0.586358,-0.136192,-0.7936251,-0.088289
1403636861601666560,1403636861601666560.png,1403636861601666560.png,0.0298102236240631,-0.1742536725191138,0.1077217214330899,6.732265225000001,-0.2468006916666666,-2.198324041666667,4.626591799999999,-1.7909745999999998,0.9900884,0.5834866,-0.1368775,-0.7957218,-0.0873765
1403636861651666432,1403636861651666432.png,1403636861651666432.png,0.0353952772304449,-0.2127905424031486,0.0837758040957277,7.269996533333332,-0.2729517583333333,-2.535836245833333,4.6262952,-1.7906916,0.9712076999999999,0.5793699999999999,-0.13726539999999998,-0.7988915000000001,-0.08522559999999998
1403636861701666560,1403636861701666560.png,1403636861701666560.png,0.0323234977469349,-0.2224247598741573,0.0523598775598298,8.338921383333332,-0.0866254083333333,-3.070298670833333,4.626210800000001,-1.7910087000000001,0.9474243,0.5745597000000001,-0.13684459999999998,-0.8025587,-0.0840247
1403636861751666432,1403636861751666432.png,1403636861751666432.png,0.0032812189937493,-0.2150245638457013,0.0259006860995958,8.528516616666666,-0.2876617333333333,-3.1111597125,4.6265982999999995,-1.7917296,0.9211281,0.5697415999999998,-0.1364177,-0.806118,-0.0834723
1403636861801666560,1403636861801666560.png,1403636861801666560.png,0.0700924227600922,-0.2142566189748238,0.0940383400974544,8.797382270833333,-0.4290409374999999,-3.625191616666667,4.627242100000001,-1.7931122000000002,0.8932986000000002,0.5651459999999999,-0.1360324,-0.8095609000000001,-0.0820355
1403636861851666432,1403636861851666432.png,1403636861851666432.png,0.0858003860280412,-0.2900039085113778,0.1078613477732495,9.134077254166666,-0.1846919083333333,-3.3072927125,4.62828409090909,-1.7956046363636362,0.8632830909090908,0.559678909090909,-0.13582672727272727,-0.8136833636363637,-0.07902545454545454
1403636861901666560,1403636861901666560.png,1403636861901666560.png,0.0615752160103598,-0.3755948550291796,0.1395565269894665,8.828436662500001,-0.2713173166666666,-3.7069137,4.629200333333333,-1.7983609999999999,0.8344105555555557,0.5527696666666667,-0.13634811111111111,-0.8186282222222222,-0.07566866666666668
1403636861951666432,1403636861951666432.png,1403636861951666432.png,0.069533917399454,-0.4061032103540405,0.1676214213615353,9.206809908333334,-0.3113611374999999,-4.028898708333333,4.6301457,-1.8013225,0.8068234000000001,0.5449723000000001,-0.1379135,-0.8239471,-0.07160820000000001
1403636862001666560,1403636862001666560.png,1403636862001666560.png,0.048310713695203,-0.3635869897754586,0.1847256480310798,9.8630382375,-0.2966511625,-4.3762175625,4.631176599999999,-1.8047881000000001,0.7786557999999999,0.5367025,-0.1397399,-0.8293674,-0.06795100000000001
1403636862051666432,1403636862051666432.png,1403636862051666432.png,0.0235968514869632,-0.2691995838276053,0.1586155224212446,9.7404551125,-0.1552719583333332,-4.500435129166667,4.6325514,-1.8081225,0.7518543999999999,0.5300334,-0.1418119,-0.8335653000000001,-0.06450140000000001
1403636862101666560,1403636862101666560.png,1403636862101666560.png,0.074769905155437,-0.1859124719224359,0.1780235837034215,10.487394954166664,-0.1209486833333333,-4.8265062416666655,4.6342747,-1.8107678000000003,0.7263268,0.525104,-0.14352929999999997,-0.836599,-0.0613676
1403636862151666432,1403636862151666432.png,1403636862151666432.png,0.0533372619409466,-0.1346696050838824,0.0404916386462683,10.891919266666664,-0.0008172208333333,-5.3626031083333325,4.6351407,-1.8131951000000002,0.706825,0.5217065,-0.1436022,-0.8388992,-0.0587245
1403636862201666560,1403636862201666560.png,1403636862201666560.png,-0.0334405084682113,-0.1255240798034321,-0.0691150383789754,11.164871025,-0.1773369208333333,-5.576714966666666,4.6362487,-1.8145691,0.6930976,0.5185261,-0.1416625,-0.8411692000000001,-0.0591241
1403636862251666432,1403636862251666432.png,1403636862251666432.png,-0.0279950812019889,-0.128944925137341,-0.0566882941047757,11.624966354166665,-0.1585408416666666,-5.6167587875,4.637307900000001,-1.8152569999999997,0.6863170000000001,0.5149974,-0.13919969999999998,-0.8435869,-0.061333099999999995
1403636862301666560,1403636862301666560.png,1403636862301666560.png,-0.0050265482457436,-0.1417905484320192,-0.0353254640603651,11.903638658333332,-0.2043052083333332,-5.8717316875,4.637873399999999,-1.8153122,0.6873406999999999,0.5114149,-0.13690999999999998,-0.8460353999999999,-0.06272430000000001
1403636862351666432,1403636862351666432.png,1403636862351666432.png,0.0269478836507924,-0.0713490598215281,0.0568279204449353,11.38878953333333,-0.2043052083333332,-6.030272529166665,4.6377585454545445,-1.8147802727272728,0.697735,0.5084875454545454,-0.13565109090909092,-0.8480093636363635,-0.0626300909090909
1403636862401666560,1403636862401666560.png,1403636862401666560.png,0.0231081592964048,0.0438426708100975,0.0686961593584967,10.870671525,-0.1005181624999999,-5.554650004166666,4.637385666666667,-1.8140540000000003,0.7154504444444445,0.5078433333333333,-0.13491477777777777,-0.8485524444444444,-0.062097111111111124
1403636862451666432,1403636862451666432.png,1403636862451666432.png,-0.0480314610148839,0.1491907444604752,0.0356047167406842,10.175216595833332,0.1070559291666666,-4.9572615749999995,4.6366045,-1.8128147,0.7379243,0.5094846000000002,-0.1346427,-0.8475695,-0.0626592
1403636862501666560,1403636862501666560.png,1403636862501666560.png,-0.1576381380401278,0.2233323310851943,0.0254119939090373,9.992159129166666,0.1977674416666666,-4.633642124999999,4.635048499999999,-1.8104948,0.7654625000000002,0.512575,-0.1344981,-0.8454787000000001,-0.0659283
1403636862551666432,1403636862551666432.png,1403636862551666432.png,-0.2546784444510125,0.2807885700608477,-0.0624827872213969,9.511633279166666,0.1152281374999999,-4.682675375,4.632630100000001,-1.8070719,0.7960871,0.5165827999999999,-0.134824,-0.8424626999999999,-0.0723029
1403636862601666560,1403636862601666560.png,1403636862601666560.png,-0.2042035224833365,0.3212103955370363,0.0123569311041198,9.01231135,-0.3579427249999999,-4.50125235,4.6299762,-1.8033749000000001,0.8287334999999999,0.5215143,-0.1349681,-0.838713,-0.0799016
1403636862651666432,1403636862651666432.png,1403636862651666432.png,-0.1491907444604752,0.3154159024204152,0.0166155344789859,9.108743408333334,-0.1176798,-4.440778008333334,4.6272442,-1.8004660000000001,0.8624105999999999,0.5270611000000001,-0.13532829999999998,-0.8346633999999999,-0.0851796
1403636862701666560,1403636862701666560.png,1403636862701666560.png,-0.0402123859659492,0.2697580891882435,0.2424611396870521,8.615142024999999,-0.0858081874999999,-3.885067841666666,4.6245363,-1.7983868,0.8966660000000001,0.532631,-0.13682339999999998,-0.8306268000000001,-0.0876098
1403636862751666432,1403636862751666432.png,1403636862751666432.png,-0.0719075651821663,0.1639911365173871,0.1635722574969085,8.9804397375,0.3334260999999999,-4.135137416666667,4.6218038,-1.7967098,0.9306346,0.5368681,-0.13999969999999998,-0.8274193999999999,-0.0871243
1403636862801666560,1403636862801666560.png,1403636862801666560.png,-0.062762039901716,0.1406735377107429,0.28009043836005,8.145240045833333,-0.2181979624999999,-3.886702283333333,4.619505,-1.7948327000000002,0.9645258999999999,0.5394024000000001,-0.14338920000000002,-0.8251533,-0.08745430000000001
1403636862851666432,1403636862851666432.png,1403636862851666432.png,-0.0411897703470661,0.15694000633933,0.2197718594111259,7.807727841666666,0.0604743416666666,-3.634998266666666,4.6177755454545455,-1.79345,0.9982403636363636,0.5424078181818182,-0.1479159090909091,-0.8225112727272726,-0.08623381818181818
1403636862901666560,1403636862901666560.png,1403636862901666560.png,0.0159174027781882,0.2061582912455701,0.2531425547092575,6.350623095833333,-0.1691647124999999,-3.026168745833333,4.616856333333334,-1.792444222222222,1.0270714444444444,0.5459987777777777,-0.1507272222222222,-0.8197667777777777,-0.0848408888888889
1403636862951666432,1403636862951666432.png,1403636862951666432.png,0.050754174647995,0.2439272162587274,0.122173047639603,5.787557941666667,0.1135936958333332,-2.554632325,4.6181199,-1.7933132999999999,1.0486223999999997,0.5504353999999999,-0.1523775,-0.8166519000000001,-0.083174
1403636863001666560,1403636863001666560.png,1403636863001666560.png,-0.0129852496348377,0.250838720096625,-0.0351858377202056,5.802267916666667,0.1520030749999999,-2.0291593291666663,4.6221932,-1.7959383,1.0639029,0.5550227999999999,-0.1505411,-0.8137677,-0.08406759999999999
1403636863051666432,1403636863051666432.png,1403636863051666432.png,-0.0837059909256479,0.2146056848252227,-0.1019272283164688,5.8308706458333335,0.0212477416666666,-2.217120120833333,4.6229154999999995,-1.7949784999999998,1.0691571999999998,0.5588702000000001,-0.1478275,-0.8112202,-0.08792639999999999
1403636863101666560,1403636863101666560.png,1403636863101666560.png,-0.0771435529381493,0.1584758960810851,-0.1241976295719164,6.005755904166667,-0.2231012875,-2.1231397249999997,4.6235621,-1.7939699,1.0655786,0.5614809999999999,-0.1446184,-0.809431,-0.0929853
1403636863151666432,1403636863151666432.png,1403636863151666432.png,-0.0726755100530438,0.0523598775598298,-0.0936194610769758,6.335913120833332,-0.1675302708333333,-2.3666715333333332,4.6239735,-1.7935123999999998,1.0535368999999999,0.5626085,-0.14164689999999996,-0.8086661999999999,-0.0973197
1403636863201666560,1403636863201666560.png,1403636863201666560.png,-0.020594885173533,-0.0189193690916184,-0.0232477856365644,6.691404183333333,0.2124774166666666,-2.481899670833333,4.6241737,-1.7938496000000002,1.0339833999999999,0.5619142,-0.1392995,-0.8092362999999999,-0.09996029999999999
1403636863251666432,1403636863251666432.png,1403636863251666432.png,-0.0958534825195285,-0.043982297150257,-0.0696037305695338,7.886998262499999,-0.1699819333333333,-2.942812220833333,4.6243473999999996,-1.7943437,1.0082851000000002,0.5601065,-0.13828279999999998,-0.8102647000000001,-0.10313829999999999
1403636863301666560,1403636863301666560.png,1403636863301666560.png,-0.0510334273283141,-0.0475427688243254,0.0284139602224676,8.231865454166666,0.8719746291666665,-2.9763182749999997,4.6246054999999995,-1.7952694,0.9786716,0.5584990999999999,-0.13681179999999998,-0.8114108,-0.1048085
1403636863351666432,1403636863351666432.png,1403636863351666432.png,-0.1480039205691191,-0.0680678408277788,0.0018151424220741,8.824350558333332,-0.0653776666666666,-3.5540934041666667,4.624990545454546,-1.7956125454545455,0.9452086363636364,0.5560684545454545,-0.13739145454545457,-0.8125017272727273,-0.1084630909090909
1403636863401666560,1403636863401666560.png,1403636863401666560.png,-0.0725358837128842,-0.0881042206406737,0.1099557428756427,8.486021133333335,0.4682675374999999,-3.3489709749999994,4.625535888888889,-1.7964600000000002,0.9124623333333334,0.5538613333333333,-0.13915200000000003,-0.8135115555555557,-0.10994477777777778
1403636863451666432,1403636863451666432.png,1403636863451666432.png,-0.0268082573106328,-0.1887049987256268,0.2046224015038151,8.660906391666666,0.0890770708333333,-3.742054195833333,4.6264645,-1.7974629000000004,0.8798916,0.5507014,-0.14104199999999997,-0.8153453,-0.1098244
1403636863501666560,1403636863501666560.png,1403636863501666560.png,0.1735555408183161,-0.2278701871403796,0.2745053847536681,9.277908120833333,0.2484351333333333,-4.181719004166666,4.6278684,-1.7993054000000002,0.8449628,0.5467615,-0.1447609,-0.8180038,-0.10480300000000001
1403636863551666432,1403636863551666432.png,1403636863551666432.png,0.1581966434007659,-0.281277262251406,0.2588672346557989,9.7012285125,0.2100257541666666,-4.14821295,4.630036199999999,-1.8015971,0.8110621,0.5421579000000001,-0.14668960000000003,-0.8216052999999999,-0.0976596
1403636863601666560,1403636863601666560.png,1403636863601666560.png,0.1480039205691191,-0.2963569069886371,0.2393195470334624,9.874479329166666,0.1299381124999999,-4.477552945833333,4.632602199999999,-1.8038095000000003,0.7789541000000001,0.5367454,-0.1487974,-0.8255397,-0.09101179999999999
1403636863651666432,1403636863651666432.png,1403636863651666432.png,0.1310393202397342,-0.2803696910403689,0.2352703831688355,10.587913116666666,0.0277855083333333,-4.389293095833333,4.6354706,-1.8054358999999998,0.7489307999999999,0.531166,-0.15092100000000003,-0.8294290999999999,-0.0846276
1403636863701666560,1403636863701666560.png,1403636863701666560.png,0.0432841654494593,-0.2664768701944942,0.2373647782712287,11.038201795833334,-0.0179788583333333,-5.029994229166666,4.638071699999999,-1.8057854,0.7218239,0.5256889,-0.15377420000000003,-0.8328763,-0.0795092
1403636863751666432,1403636863751666432.png,1403636863751666432.png,0.0313461133658181,-0.2770186588765399,0.1393470874792272,11.548964816666665,-0.1609925041666666,-5.613489904166666,4.6398074000000005,-1.806578,0.7021262,0.5199069,-0.1561403,-0.8363805,-0.0760777
1403636863801666560,1403636863801666560.png,1403636863801666560.png,-0.000279252680319,-0.2350609436585962,0.0767246739176706,11.870949825,-0.3048233708333333,-6.058875258333334,4.6415436,-1.8070222999999999,0.6900105000000001,0.5140686,-0.1570915,-0.8399485,-0.07443829999999999
1403636863851666432,1403636863851666432.png,1403636863851666432.png,0.0395840674352313,-0.162175994095313,0.0631809189221947,12.043383420833331,-0.1618097249999999,-6.098101858333332,4.643261090909091,-1.807214090909091,0.6869740000000001,0.5093959090909091,-0.15705836363636363,-0.8429274545454546,-0.07295209090909091
1403636863901666560,1403636863901666560.png,1403636863901666560.png,0.083985243605967,-0.0832172987350896,0.0697433569096933,12.0817928,-0.3808249083333332,-6.134059575,4.644469,-1.806898,0.6934089999999999,0.506531888888889,-0.15610988888888888,-0.8449631111111111,-0.07138555555555555
1403636863951666432,1403636863951666432.png,1403636863951666432.png,0.0583638101866903,0.0267384441405531,0.0370707933123595,11.480318266666668,-0.3448671916666666,-6.014745333333333,4.6449835,-1.8062756,0.7083860000000001,0.5058478999999999,-0.1549051,-0.8457348,-0.06971009999999998
1403636864001666560,1403636864001666560.png,1403636864001666560.png,0.0706509281207304,0.1358564289752385,0.0330914426178124,10.555224283333333,-0.2974683833333333,-5.523595612499999,4.6450884,-1.80551,0.7317544,0.5074161,-0.153123,-0.8451692,-0.0691068
1403636864051666432,1403636864051666432.png,1403636864051666432.png,-0.0256912465893565,0.1681799267221735,-0.0936194610769757,10.681076291666669,-0.1348414374999999,-5.1411362625,4.644815500000001,-1.8045049,0.7609408,0.5100326,-0.1501483,-0.8440176000000001,-0.0704384
1403636864101666560,1403636864101666560.png,1403636864101666560.png,-0.1126784565087538,0.1999449191084703,-0.0765152344074313,9.406211791666664,-0.0106238708333333,-4.647534879166666,4.6438543,-1.8029090999999997,0.7948178,0.513102,-0.1472449,-0.8423205000000001,-0.0744968
1403636864151666432,1403636864151666432.png,1403636864151666432.png,-0.1347394182539622,0.1958259420737637,-0.0315555528760574,9.0490862875,-0.3505877375,-4.26589275,4.6423708,-1.8010237,0.8308823999999999,0.5160326000000001,-0.14563549999999997,-0.8403316999999999,-0.0797245
1403636864201666560,1403636864201666560.png,1403636864201666560.png,-0.0832172987350895,0.1586155224212446,0.0377689250131572,8.047990766666667,-0.2108429749999999,-4.087738608333333,4.640193200000001,-1.7995644999999996,0.8673744000000001,0.5189250000000001,-0.1453815,-0.8382334,-0.0834443
1403636864251666432,1403636864251666432.png,1403636864251666432.png,0.0179419847105016,0.1209164105781671,0.0834267382453289,7.9899680875,-0.2018535458333333,-3.889153945833333,4.6378474,-1.7988239,0.9023011000000001,0.5211315,-0.145005,-0.8367922,-0.0848142
1403636864301666560,1403636864301666560.png,1403636864301666560.png,0.0173136661797837,0.1290147383074208,0.1156106096521043,8.074959054166666,-0.0424954833333333,-4.0395225791666665,4.635448499999999,-1.7986622999999997,0.935159,0.5234057000000001,-0.1449798,-0.8354327999999999,-0.0842571
1403636864351666432,1403636864351666432.png,1403636864351666432.png,-0.0146607657167523,0.2113942790015531,0.1533795346652616,7.761146254166666,0.2026707666666666,-3.7101825833333337,4.633136909090909,-1.7987538181818181,0.9673606363636366,0.5267803636363637,-0.14596545454545454,-0.8331915454545455,-0.08371418181818183
